Release dateVersion number,Functional area,Feature
2025/11/252.1.16/3.1.3,Books and reporting,Switch views directly from the cube viewer
2025/11/252.1.16/3.1.3,Books and reporting,Select multiple members with a compact dropdown
2025/11/252.1.16/3.1.3,Books and reporting,Format text with Markdown in single cell visualization
2025/11/252.1.16/3.1.3,Books and reporting,Deploy the Planning Analytics AI assistant on the watsonx Orchestrate instance
2025/11/252.1.16/3.1.3,Modeling,Generate insights for your multivariate forecasts
2025/11/252.1.16/3.1.3,Modeling,Choose a model family for univariate forecasts
2025/11/252.1.16/3.1.3,Modeling,Perform variance analysis using AI-generated insights
2025/11/252.1.16/3.1.3,Modeling,Undo and redo actions in cube views
2025/11/252.1.16/3.1.3,Modeling,Update schedules for multiple chores in Database explorer
2025/11/252.1.16/3.1.3,Administation,Configure Planning Analytics for Microsoft Excel from Planning Analytics Administration
2025/11/252.1.16/3.1.3,Administation,Configure your custom watsonx Orchestrate instance from Planning Analytics Administation
2025/10/012.1.15/3.1.2,Plans and applications,Copy plan and task IDs from the Planning Analytics Workspace interface
2025/10/012.1.15/3.1.2,Modeling,Set minimum and maximum values in baseline forecasts
2025/10/012.1.15/3.1.2,Modeling,Edit hierarchies directly from the cube viewer
2025/10/012.1.15/3.1.2,Administation,Configure the Websheet service from Planning Analytics Administation
2025/10/012.1.15/3.1.2,Administation,Enable the Planning Analytics AI assistant per user
2025/10/012.1.15/3.1.2,Administation,Baseline forecast assets in the LCM
2025/09/242.0.107/2.1.14/3.1.1,Books and reporting,Set permissions across multiple assets
2025/09/242.0.107/2.1.14/3.1.1,Books and reporting,Customize notifications for processes run from action buttons
2025/09/242.0.107/2.1.14/3.1.1,Books and reporting,Content navigation performance improvements
2025/09/242.0.107/2.1.14/3.1.1,Books and reporting,Copy and paste large member sets in the set editor
2025/09/242.0.107/2.1.14/3.1.1,Plans and applications,Assign ownership and track progress with data accountability
2025/09/242.0.107/2.1.14/3.1.1,Plans and applications,Automate plan actions with workflow processes
2025/09/242.0.107/2.1.14/3.1.1,Modeling,Open process logs in a dedicated workbench tab
2025/09/242.0.107/2.1.14/3.1.1,Modeling,"Hierarchy editor ""expand all"" option no longer reveals hidden members"
2025/09/242.0.107/2.1.14/3.1.1,Administation,Capabilities accesssetting is limited in Planning Analytics Administation
2025/09/242.0.107/2.1.14/3.1.1,Administation,View the database creator in Planning Analytics Administration (Planning Analytics as a Service only)
2025/07/292.0.106/2.1.13,Books and reporting,Synchronize sets to action icons in Planning Analytics Workspace books
2025/07/292.0.106/2.1.13,Books and reporting,Edit calculations in the cube viewer
2025/07/292.0.106/2.1.13,Books and reporting,Use parameterized MDX queries in Planning Analytics Workspace books
2025/07/292.0.106/2.1.13,Books and reporting,Show distinct ancestors in the Set editor
2025/07/292.0.106/2.1.13,Books and reporting,Use up to three external variables in multivariate forecasts
2025/07/292.0.106/2.1.13,Books and reporting,Get insights generated for your forecasts
2025/07/292.0.106/2.1.13,Books and reporting,Export multivariate forecast values to a CSV file
2025/07/292.0.106/2.1.13,Books and reporting,Use Data explorer with natural language commands
2025/07/292.0.106/2.1.13,Plans and applications,Keep the Contribution panel open or closed based on your preference
2025/07/292.0.106/2.1.13,Modeling,Save export options with your cube view
2025/07/292.0.106/2.1.13,Modeling,Open a duplicate Drive explorer tab in the modelling workbench (Cloud only)
2025/07/292.0.106/2.1.13,Modeling,Open duplicate Cube viewer and File manager tabs in the modeling workbench
2025/07/292.0.106/2.1.13,Modeling,View and manage control objects in the Database explorer
2025/07/292.0.106/2.1.13,Modeling,Set a default member for a hierarchy
2025/07/292.0.106/2.1.13,Modeling,Run TurboIntegrator processes from Application shortcuts
2025/07/292.0.106/2.1.13,Modeling,Open all shortcuts in an Applications folder at the same time
2025/07/292.0.106/2.1.13,Modeling,Search Applications folders in the TM1 Database
2025/07/292.0.106/2.1.13,Modeling,Allow users to select different slices for statistical details in baseline forecast
2025/07/292.0.106/2.1.13,Administation,View the TM1 Server version number in Planning Analytics Administration
2025/07/292.0.106/2.1.13,Administation,Connect the Planning Analytics AI assistant to a custom IBM watsonx Orchestrate instance
2025/06/252.0.105/2.1.12,Books and reporting,Display Planning Analytics component versions
2025/06/252.0.105/2.1.12,Books and reporting,Configure empty pick list value
2025/06/252.0.105/2.1.12,Books and reporting,Drill views display full toolbar and Set editor
2025/06/252.0.105/2.1.12,Books and reporting,Updates to OpenShift storage configuration (local only)
2025/06/252.0.105/2.1.12,Modeling,Change the default data type for new TI process parameters
2025/06/252.0.105/2.1.12,Modeling,TurboIntegrator process debugger shows variable value in hover help
2025/06/252.0.105/2.1.12,Modeling,Database explorer displays hierarchy element count
2025/06/252.0.105/2.1.12,Modeling,Database explorer displays process data source type
2025/06/252.0.105/2.1.12,Modeling,TM1 Server log provides additional details (Planning Analytics as a Service only)
2025/06/252.0.105/2.1.12,Modeling,Driver explorer uses web browser password management (Cloud only)
2025/06/252.0.105/2.1.12,Administation,Configure the HTTPSeessionTimeoutMinutes parameter in Planning Analytics Administration
2025/06/252.0.105/2.1.12,Administation,Configure memory limit parameters in Planning Analytics Administration
2025/06/252.0.105/2.1.12,Administation,Increase LCM snapshot size to 100 MB
2025/05/202.0.104/2.1.11,Books and reporting,Customize the color of selected and highlighted cells
2025/05/202.0.104/2.1.11,Books and reporting,Remove duplicate members from the Set editor
2025/05/202.0.104/2.1.11,Books and reporting,Additional options for sharing visualizations as PDF files
2025/05/202.0.104/2.1.11,Books and reporting,Export forecast values to a CSV file
2025/05/202.0.104/2.1.11,Modeling,Specify multivariate options for baseline forecasts
2025/05/202.0.104/2.1.11,Modeling,Use the new Database explorer to view and perform actions on database objects
2025/05/202.0.104/2.1.11,Administation,Control user access to shared folders in Drive explorer
2025/05/202.0.104/2.1.11,Administation,Show API key expiration date (Cloud only)
2025/04/222.0.103/2.1.10,Books and reporting,Create views by using natural language
2025/04/222.0.103/2.1.10,Books and reporting,Use the Format manager to apply formatting to hierarchies
2025/04/222.0.103/2.1.10,Books and reporting,Set cell background and font colors by using member and hierarchy formats
2025/04/222.0.103/2.1.10,Books and reporting,Enhancements to the parameter control types for TurboIntegrator processes
2025/04/222.0.103/2.1.10,Modeling,New auto-complete options in the rules editor in workbench preferences
2025/04/222.0.103/2.1.10,Modeling,Change the member type to consolidated in the dimension editor
2025/04/222.0.103/2.1.10,Modeling,Create shortcuts to all TM1 objects in the modelling workbench
2025/04/222.0.103/2.1.10,Modeling,Increase the flexibility of baseline forecasts by allowing users to override default context members
2025/04/222.0.103/2.1.10,Modeling,Sorting options for items in File manager and Drive explorer
2025/04/222.0.103/2.1.10,Administation,Set database thresholds and alerts in TM1 database 12
2025/04/222.0.103/2.1.10,Administation,Import users to Planning Analytics Workspace from the TM1 authentication database (Local only)
2025/04/222.0.103/2.1.10,Planning Analytics Workspace Local,Run Planning Analytics Workspace Local with Podman rootless container
2025/03/192.0.102/2.1.9,Books and reporting,AI-generated exploration analysis (Cloud only)
2025/03/192.0.102/2.1.9,Books and reporting,Websheet enhancements
2025/03/192.0.102/2.1.9,Books and reporting,Hide row and column headers in a view
2025/03/192.0.102/2.1.9,Books and reporting,Refresh the target book on navigation using an action button
2025/03/192.0.102/2.1.9,Books and reporting,Zebra strips property moved to Format manager
2025/03/192.0.102/2.1.9,Books and reporting,Set a maximum and minimum for forecast values
2025/03/192.0.102/2.1.9,Plans and applications,Search and filter in plans and applications
2025/03/192.0.102/2.1.9,Modeling,Websheet enhancements
2025/03/192.0.102/2.1.9,Modeling,Missing attributes control cubes
2025/03/192.0.102/2.1.9,Modeling,Import data or member from ODBC source
2025/02/182.0.101/2.1.8,Books and reporting,Use AI to generate cell explanations
2025/02/182.0.101/2.1.8,Books and reporting,Use the Planning Analytics AI assistant to generate chart insights or impact analysis
2025/02/182.0.101/2.1.8,Books and reporting,New design for the Action Button configuration options
2025/02/182.0.101/2.1.8,Books and reporting,Advanced Action Button configuration for TurboIntegrator processes and navigation
2025/02/182.0.101/2.1.8,Books and reporting,Customize action button parameter title and description
2025/02/182.0.101/2.1.8,Books and reporting,Add cell values as parameters in TurboIntegrator processes that are run from an Action Button
2025/02/182.0.101/2.1.8,Books and reporting,Implement custom notifications for TurboIntegrator processes
2025/02/182.0.101/2.1.8,Books and reporting,Customize cell color based on data state
2025/02/182.0.101/2.1.8,Books and reporting,New sorting options for views and sets in the Database tree
2025/02/182.0.101/2.1.8,Books and reporting,Change the search scope in the set editor
2025/02/182.0.101/2.1.8,Books and reporting,Expand and collapse levels in the set editor
2025/02/182.0.101/2.1.8,Books and reporting,Export options in books
2025/02/182.0.101/2.1.8,Books and reporting,Create filters based on string values
2025/02/182.0.101/2.1.8,Books and reporting,Manage data entry and data spreading in consolidated cells
2025/02/182.0.101/2.1.8,Books and reporting,Support for parameters in the IBM Planning Analytics Workspace MDX editor
2025/02/182.0.101/2.1.8,Modeling,Copy menu added to the IBM Planning Analytics Workspace modelling workbench
2025/02/182.0.101/2.1.8,Modeling,Generate pick lists for selected cells in the cube viewer
2025/02/182.0.101/2.1.8,Modeling,Open process error logs directly from the server log
2025/02/182.0.101/2.1.8,Modeling,Increase the flexibility of baseline forecasts by allowing users to override default sets
2025/02/182.0.101/2.1.8,Modeling,Control logging levels (TM1 Database 12 only)
2024/12/112.0.100/2.1.7,Books and reporting,Discover AI-generated insights with Chart insights
2024/12/112.0.100/2.1.7,Books and reporting,Perform AI-driven outlier analysis on explorations
2024/12/112.0.100/2.1.7,Books and reporting,Use AI-driven impact analysis on explorations to identify key drivers
2024/12/112.0.100/2.1.7,Plans and applications,My tasks tab available on the homepage
2024/12/112.0.100/2.1.7,Modeling,Manage performance monitoring from the modeling workbench
2024/12/112.0.100/2.1.7,Modeling,Search process and rule code
2024/12/112.0.100/2.1.7,Modeling,Display the element index in the dimension editor
2024/12/112.0.100/2.1.7,Modeling,Drive explorer enhancements
2024/12/112.0.100/2.1.7,Modeling,Transaction log enhancements
2024/10/232.0.99/2.1.6,Books and reporting,Extended language support for Planning Analytics AI assistant
2024/10/232.0.99/2.1.6,Books and reporting,New advanced synchronization options for member change
2024/10/232.0.99/2.1.6,Books and reporting,New waterfall visualization
2024/10/232.0.99/2.1.6,Books and reporting,Use action buttons to synchronize groups and hierarchies on navigation
2024/10/232.0.99/2.1.6,Books and reporting,Thumb cells formatting options for a view
2024/10/232.0.99/2.1.6,Books and reporting,Saving a cube view as a native view
2024/10/232.0.99/2.1.6,Books and reporting,Action button search function
2024/10/232.0.99/2.1.6,Books and reporting,Changed Selector menu options
2024/10/232.0.99/2.1.6,Modeling,Roll back value changes in a view
2024/10/232.0.99/2.1.6,Modeling,Drive explorer enhancements
2024/10/232.0.99/2.1.6,Modeling,Improved verification of valid file types on file upload
2024/10/232.0.99/2.1.6,Modeling,Export data from a cube or view on a modeling workbench
2024/10/232.0.99/2.1.6,Modeling,Export a dimension or hierarchy from a modeling workbench
2024/10/232.0.99/2.1.6,Modeling,Manage users and groups on a local Planning Analytics database(Local only)
2024/10/232.0.99/2.1.6,Administration,Identify the HTTP port number for a Planning Analytics database (Cloud only)
2024/10/232.0.99/2.1.6,Administration,IBM watsonx.ai integration and multiple deployment capabilities (Local only)
2024/08/212.0.98/2.1.5,Books and reporting,Dynamic to static set conversion when re-ordering members
2024/08/212.0.98/2.1.5,Books and reporting,New burst export feature
2024/08/212.0.98/2.1.5,Books and reporting,Improved application of member numeric formats
2024/08/212.0.98/2.1.5,Books and reporting,More actions are now available in the Planning Analytics AI assistant
2024/08/212.0.98/2.1.5,Books and reporting,New filters added to cube viewer
2024/08/212.0.98/2.1.5,Modeling,Lock and unlock an element
2024/08/212.0.98/2.1.5,Modeling,MDX editor updates
2024/08/212.0.98/2.1.5,Modeling,Add notes to a modeling workbench
2024/08/212.0.98/2.1.5,Modeling,Use the new Drive explorer to access the S: drive (Cloud only)
2024/08/212.0.98/2.1.5,Administration,Use the new Satellite Connector to connect to a private network (Cloud only)
2024/08/212.0.98/2.1.5,Administration,Manage user capabilities in Planning Analytics Administration (Cloud only)
2024/08/212.0.98/2.1.5,Administration,IBM Cloud Pak for Data integration renamed and multiple deployment capabilities added
2024/07/162.0.97/2.1.4,General updates,Define workspace settings from a central Settings editor
2024/07/162.0.97/2.1.4,Books and reporting,Action button references now updated when you copy and paste books to a new folder
2024/07/162.0.97/2.1.4,Books and reporting,Plot members from the same dimension in certain charts
2024/07/162.0.97/2.1.4,Books and reporting,Refresh the current set and MDX query without making changes
2024/07/162.0.97/2.1.4,Books and reporting,Format spacer cells in the Format manager
2024/07/162.0.97/2.1.4,Plans and applications,Create color-coded tags in plans and applications
2024/07/162.0.97/2.1.4,Modeling,Sort hierarchy members in the dimension editor
2024/07/162.0.97/2.1.4,Administration,Improved user interface for deleting objects
2024/05/282.0.96/2.1.3,Books and reporting,Use AI to interact with books using natural language
2024/05/282.0.96/2.1.3,Books and reporting,Use unnamed members in set consolidations
2024/05/282.0.96/2.1.3,Books and reporting,Lock row header column widths
2024/05/282.0.96/2.1.3,Books and reporting,Additional click options on an action button
2024/05/282.0.96/2.1.3,Books and reporting,Improved error toast messages and error handling
2024/05/282.0.96/2.1.3,Books and reporting,Show and hide format area
2024/05/282.0.96/2.1.3,Modeling,Create users in a Planning Analytics Local database(local)
2024/05/282.0.96/2.1.3,Modeling,Localize objects on your database with the Localization editor
2024/05/282.0.96/2.1.3,Modeling,Use improved auto-complete and validation to simplify rules creation
2024/05/282.0.96/2.1.3,Modeling,Schedule chores using Daylight Saving Time (DST)
2024/05/282.0.96/2.1.3,Modeling,Preview a location data source in the process editor
2024/05/282.0.96/2.1.3,Administration,View the version of IBM Planning Analytics Workspace for a snapshot
2024/04/232.0.95/2.1.2,Books and reporting,New synchronization settings allow customized display of hierarchies
2024/04/232.0.95/2.1.2,Plans and applications,Create color-coded tags in plan tasks
2024/04/232.0.95/2.1.2,Modeling,Enhancements to the File manager
2024/04/232.0.95/2.1.2,Modeling,Roll back transactions in the transaction log
2024/04/232.0.95/2.1.2,Modeling,Manage database thread activity on the modeling workbench
2024/03/202.0.94/2.1.1,Books and reporting,Fields panel now available for explorations
2024/03/202.0.94/2.1.1,Books and reporting,Use the new Format manager to format cube views
2024/03/202.0.94/2.1.1,Books and reporting,Create multivariate forecasts
2024/03/202.0.94/2.1.1,Plans and applications,Open a specific tab as default in book assets
2024/03/202.0.94/2.1.1,Modeling,Change multiple parameter types in the process editor
2024/03/202.0.94/2.1.1,Administration,View failed database requests in a separate list (Cloud only)
2024/03/202.0.94/2.1.1,Administration,Manual database backups limit enforced in Planning Analytics Administration (Planning Analytics as a Service only)
2024/02/202.0.93,Books and reporting,Book retains data format when saved as a template
2024/02/202.0.93,Books and reporting,Use the new advanced selector widget to synchronize members
2024/02/202.0.93,Plans and applications,Manage email notifications in a plan
2024/02/202.0.93,Plans and applications,Improved handling of simultaneous actions in Plans
2024/02/202.0.93,Modeling,Copy and move multiple assets or folders
2024/02/202.0.93,Modeling,New filtering options available in the dimension editor
2024/02/202.0.93,Modeling,Replace an existing cube
2024/02/202.0.93,Modeling,Map to existing dimensions when importing data to a new cube
2024/02/202.0.93,Administration,View subscription overages in Planning Analytics Administration on Cloud
2024/02/202.0.93,Administration,Planning Analytics Workspace Local support for Red Hat Enterprise Linux 9 (Local only)
2024/02/202.0.93,Administration,Improved availability of manual database backups in Planning Analytics Workspace on Planning Analytics as a Service
2023/12/122.0.92,Books and reporting,Changes to single cell widget properties
2023/12/122.0.92,Plans and applications,Pass context between books in an application or plan
2023/12/122.0.92,Modeling,Process editor improvements
2023/12/122.0.92,Administration,Add an individual user in Planning Analytics Administration Local (Local only)
2023/12/122.0.92,Administration,Create and edit multiple Planning Analytics Local environments (Local only)
2023/11/142.0.91,Books and reporting,Synchronize gestures across widgets
2023/11/142.0.91,Books and reporting,Improvements to alignment of single cell widgets
2023/11/142.0.91,Books and reporting,Set editor access in Properties
2023/11/142.0.91,Books and reporting,Toolbar properties for the cube viewer and visualizations
2023/11/142.0.91,Plans and applications,General design improvements in Applications and Plans
2023/11/142.0.91,Plans and applications,Usability improvements made to the contribution panel in Plans
2023/11/142.0.91,Modeling,Extended capabilities in Git repository integration
2023/11/142.0.91,Administration,Changes to database backup management (Planning Analytics as a Service only)
2023/09/192.0.90,Books and reporting,Set synchronization properties for multiple widgets simultaneously
2023/09/192.0.90,Books and reporting,Ability to delete data from single cell widgets removed
2023/09/192.0.90,Books and reporting,Select a member or set by typing its name in an exploration view
2023/09/192.0.90,Books and reporting,Insert spacer rows and columns in explorations
2023/09/192.0.90,Books and reporting,Replace button now works on selections in the Current set
